7122458087281328933,一如既往的稳定发挥,4,469,1,2022-07-20 22:16:08,来自中国澳门,1380628129910376,JKBWS
7122420779169465088,"看了上半场的表现，我就放心了！
中国男足表现的还是那么 稳定 ！！
生怕赢了韩国导致世界排名动荡，影响国际足坛局势！！[酷拽][酷拽][酷拽]",23,443,9,2022-07-20 19:51:04,来自广东,6861315555,芷秋枫芸
7122461961283093284,不管谁的门？总箅破门进球了，棒棒哒，还是头球[赞][赞][玫瑰][玫瑰],0,0,0,2022-07-20 22:31:23,来自山东,6999462025,佐佐的爷爷
7122451132659876649,韩国队也不过如此 才进三个[打脸]给世界上成绩最稳定的男足鼓掌👏🏻鼓掌👏🏻,0,2,0,2022-07-20 21:48:48,来自陕西,2475688758360171,聚视禾壹空间设计
7122461242933445409,朱辰杰的这个进球，绝对可以评上十佳球[灵光一闪][灵光一闪],0,0,0,2022-07-20 22:28:56,来自福建,1015555418498119,诗意咖啡Qs
7122475817644507944,90分钟不射门，把韩国守门员冷落得无地自容。,0,0,0,2022-07-20 23:25:02,来自广东,4393275513112999,嘿嘿嘿大家好
7122426947300885282,这动作像是“失误”吗？我看这是妥妥的头球攻门！如果这样的现场情况，做出这动作真的是失误，那这样的人，竟有资格进“国足”？？？,0,3,0,2022-07-20 20:15:06,来自福建,2916582440,玫瑰海洋
7122430938890011431,中国男足就是这么牛，看对手不进球着急上火就帮对手往自家门里进一个球，让对手永远放心必须赢。,0,2,0,2022-07-20 20:31:09,来自辽宁,102537966417,不服来689
7122428941838746407,这球角度力度堪称完美，教科书般头球破门。,0,3,0,2022-07-20 20:23:18,来自河南,4094197891597420,逸豫无期信阳人
7122468469794456335,这种打法再过一百年也进不了世界杯，没有进攻，全场防守，,0,2,0,2022-07-20 22:56:17,来自浙江,2928724074839470,一心向善mmmm
7122447282565727016,输球常态化，有这垟的队伍，只是给国家撑个门面而已！,9,8,2,2022-07-20 21:33:54,来自河北,2334954192114270,清新风声AP
7122435127287743264,国足现在的水平配得上这个乌龙球,0,4,0,2022-07-20 20:47:06,来自吉林,58668800949,码头的鱼头
7122422790787367715,男足终于进球了，朱辰杰功臣[鼓掌][鼓掌][鼓掌],0,21,1,2022-07-20 19:59:00,来自贵州,82061163841,猪婆龙826
7122469451198694144,韩国队只需要7个人就够了，7打11绰绰有余,0,0,0,2022-07-20 23:00:12,来自广东,1950503338,骑白马的少年
7122468769578271528,祝贺国足小比分失利,0,0,0,2022-07-20 22:57:31,来自山东,646118117476820,博学光束sN
7122473383849804551,韩国别怕不进球，中国队帮你进个刁钻头球，守门员防不胜防！,0,0,0,2022-07-20 23:16:24,来自内蒙古,1978765113831719,深深的情
7122468871294354211,过去就算是输球，也不至于这么差劲，全场被压制，传球超不过5脚，全场不射…做个中国球迷真是太难了！,0,0,0,2022-07-20 22:57:57,来自河北,109862855700,塞北强子
7122422554907771648,韩国不进球，国足急了，先帮你进一个,0,16,1,2022-07-20 19:57:53,来自四川,108254314869,签签小和尚
7122470887588315945,几年前我就说过中国男足国家队一年不如一年，走下坡路，这又创新纪录了一脚射门没有，哪怕有一脚“保护性”的射门也行啊,0,0,0,2022-07-20 23:05:43,来自天津,98872458847,海阔天空长白山
7122468647133692708,中国队这一脚抽射传球和点球补进真是世界级水品,0,0,0,2022-07-20 22:57:32,来自江西,83541477169,时代勋秀
7122467222601122594,国足队长那头球进的太漂亮了,0,0,0,2022-07-20 22:51:28,来自江西,104018719247,其乐融融尚志4Q2
7122464435335791398,韩国： 我们下次不放守门员了、,0,0,0,2022-07-20 22:41:30,来自江苏,3966634878320488,一天一年一生一人
7122427056386032397,好球中国队进球了，现在比分是0:1韩国队得一分[泪奔],0,2,0,2022-07-20 20:15:42,来自北京,5467594596,看一看望一望
7122475973731713822,东亚杯，男足成了日韩对抗赛，女足有一拼。其它都是培练了。,0,0,0,2022-07-20 23:26:28,来自湖北,1209069522128628,江城的老陈
7122451421181952780,太差了，没得再差了，无法直视，全方位差距，，，金元足球把中国足球真正带入了谷底深渊[撇嘴][撇嘴][撇嘴],1,17,2,2022-07-20 21:50:38,来自江苏,3689665983,碧海蓝天有情有义
7122473614422688546,不知丢脸的国足敢上场比赛就不错了，男蓝也将步男足后尘了没有不敢输的球队了。,0,0,0,2022-07-20 23:16:20,来自山东,3227812991082333,运筹帷幄面条om
7122441999063974671,污不污龙先放开不说，这个头球确实值得点赞！,0,1,0,2022-07-20 21:13:21,来自山东,1535344454153439,乘风破浪的艺术家Nq
7122457373914022668,男足真的不争气，愿不的人家说三道四。,0,1,0,2022-07-20 22:13:38,来自河北,8314681162,耀林12
7122448487090176799,"国足是女足。。
(还有人看男足？，伤不起。。。",0,1,0,2022-07-20 21:38:56,来自云南,50294243359,智者钢笔ni
7122430090256007947,人家这是在批评韩国队吗，这是在嘲笑中国队。,0,2,0,2022-07-20 20:27:42,来自山东,60133877851,大爱无疆170284195
7122422138237518607,国足已很给力，没有0：7。,0,14,0,2022-07-20 19:56:27,来自广东,3766508306,明天28小时
7122471992275518238,啥别说，上半场30分钟，中国队有过一次进攻吗？虽然我知道这是韩国进攻合集,0,0,0,2022-07-20 23:10:27,来自广东,3764419775,本25903803
7122406856257585954,完美弧线，角度非常刁，直接进了球门左下角，守门员鱼跃救球都无济于事。绝了，进的真漂亮。只是可惜了……,0,12,0,2022-07-20 18:57:18,来自河南,2782797461,九阳真经888
7122467617457603363,朱晨杰那个头球居然顶了个死角，厉害呀[赞],0,0,0,2022-07-20 22:53:02,来自广东,58762129480,花丙
7122473617589388073,以后还有更耻辱的，这还有24％的控球率，后面可能是2.4了，还有下降空间，加油！,0,1,0,2022-07-20 23:16:23,来自甘肃,3299142433,甘肃包装哥
7122468326441386756,不管怎么说，中国男足终于在和韩国的比赛中进球了，值得庆贺,0,0,0,2022-07-20 22:56:13,来自湖南,63746931450,高山流水ygp
7122469573680923422,谢晖当男足主教练的话就能压着打，能不能赢不知道，但能压着打，比现在国家队主教练牛多了！,0,0,0,2022-07-20 23:01:12,来自上海,98652318544,中道智慧慈悲
7122422245326242568,都说男人是多变的，我觉得中国男足不会，为他们的气概呀，坚持啊，点赞[赞],0,9,0,2022-07-20 19:57:07,来自福建,2084269539995677,吧啦啦啦够不够
7122442606403076904,最闹心的是国足守门员，即要防着对方还要防着自家球员，那破门真叫一个准,0,5,0,2022-07-20 21:15:37,来自江西,3962284531784611,小老鼠爱上了猫
7122431108440228649,男足果然一直都那么稳定[赞]，实在太棒了！ 男足输的女足给赢回来就好了，毕竟女足才配得上的中国国足！,0,3,0,2022-07-20 20:31:08,来自广东,80928038331,jauvie
7122479323919434496,那个乌龙，央视解说韩国队员都顶不出那样的弧线，笑死了[捂脸][捂脸],0,0,0,2022-07-20 23:38:55,来自重庆,2615838398,乖囧猫
7122480332288770829,卧槽，纵贯整场比赛最精彩的就是朱晨杰那个头锤。,0,0,0,2022-07-20 23:43:44,来自广东,67029083096,Real性情中人
7122449103061418787,奥数题：中韩足球赛，中国队唯一一次头球攻门，进了！最终0：3完败！请问，韩国队进了几个球？,0,1,0,2022-07-20 21:40:56,来自北京,3034299088781432,老玉米豆发黄
7122478636199985953,不乌龙不国足⚽️,0,1,0,2022-07-20 23:36:50,来自福建,105125089508,幽默的宇宙人
7122426730534863656,u23年轻球员[捂脸]日本21岁球员九保英健都称自己老了，年轻16.17岁球员后来居上[泪奔],0,1,0,2022-07-20 20:14:07,来自河北,105203862463,心情52201
7122450144305824542,输球很正常，但丢三球就太不应该了太丢人了，以我们的作风应该丢6球的！韩国也是王牌劲旅，难不成我们球技提高了！太不可思议了！,0,0,0,2022-07-20 21:45:18,来自山东,51864984285,轩174450133
7122433228090704681,奇怪😳还有人看啊,1,12,0,2022-07-20 20:39:20,来自北京,5793436790,D明65282000
7122422352742925087,那个头球有点帅[我想静静][我想静静],0,26,1,2022-07-20 19:57:44,来自辽宁,5516938269,热心公民小费
7122465092016522025,朱辰杰头球功夫相当好，应该由后卫改踢前锋。[捂脸],0,0,0,2022-07-20 22:43:16,来自上海,9897664240,一心一意沙滩LT
7122442492402451234,中国女足开门红，中国男足0：3开门输,0,1,0,2022-07-20 21:15:18,来自北京,98384834257,捡到幸福的小绵羊
7122430725399888675,把韩国球员都看懵了，都是目瞪口呆[捂脸],0,1,0,2022-07-20 20:29:43,来自江苏,88077243649,封神陵句芒
7122450449978131240,世预赛至今，男足哪天不提朱辰杰，把它捧上天，到头还是扇了自己一个大耳光。[我想静静],0,0,0,2022-07-20 21:46:08,来自湖北,1116753566638638,幽默雪梨4v
7122428173652017953,你说着笑不着笑，这头球有功力，点赞！谁说国足进不了球？？？,0,2,0,2022-07-20 20:20:19,来自黑龙江,4318520734389518,奇妙柑桔fo
7122472601519457055,中前场无速度硬度强度，中场攻防拦截枢纽不起作用，后埸被压扁被动挨打。里皮蒿俊闵肖智于大宝咋攻破韩门的,0,0,0,2022-07-20 23:13:06,来自四川,51122990167,周弘乔
7122464557113180968,0:3输给韩国队，嗯！国足发挥出了正常的水平！大家都能预见到！,0,0,0,2022-07-20 22:41:15,来自福建,914429059020503,童千山
7122468147764151080,国足是中国女足，男足不配叫国足,0,0,0,2022-07-20 22:54:58,来自河北,3469700707387230,灵敏明镜lY
7122430610320769826,中国男足送乌龙还遭嫌弃，真给国人长脸了！,0,3,0,2022-07-20 20:29:16,来自河南,3496057216960509,德才兼备山雀xp
7122419330893349640,没有对手压迫，守门员就位，你这头球攻门（解围）精彩啊！队长！,0,0,0,2022-07-20 19:45:56,来自山东,1218685229340264,心有阳光自然芬芳
7122448729889719077,跑都跑不过人家！怎样踢足球！[流泪][流泪][流泪]我怕我有生之年看不到中国男足拿世界杯了！,14,14,1,2022-07-20 21:39:49,来自广东,610941158821996,好学海风O3
7122429597404218146,中国队很久没在正式比赛进球了，贡献中国队[捂脸],0,3,0,2022-07-20 20:25:07,来自安徽,3123069812217500,动力火柴的家
7122462916049158951,国足每次比赛都会诞生一个高人！盘点国足所有乌龙球你会发理，国足队员很有射门超一流水评！,0,0,0,2022-07-20 22:35:19,来自辽宁,100451126043,先跃24
7122438751674565390,终于进球了，男足真不错，我不懂规则，只知道队长进球了,0,2,0,2022-07-20 21:01:16,来自湖南,60607675115,才高八斗蛋糕T
7122464927507432222,门将还可以，蒋光太断了几次韩国队的进攻也还不错，其他没发现有什么亮点,0,0,0,2022-07-20 22:43:01,来自广西,6897746829,小宁哥哥1
7122425844517765929,这不是乌龙球，按韩国队的说法，人家朱辰杰这算“起义”！,0,0,0,2022-07-20 20:10:52,来自江西,73136072205,一叶舟2015
7122470172442641182,男足就是男足不要说是国足！女足才是国足的代表！,0,0,0,2022-07-20 23:03:25,来自湖南,106917703977,上进的橙子RW
7122451982094451496,其实那个球韩国已经越位了，根本放弃了追抢，好在我们的国足没有放弃，硬生生的把球打进了大门。,0,0,0,2022-07-20 21:52:06,来自辽宁,1050745529182859,星宿之约
7122460738672837417,终于看见国足进球了，值得表扬,0,0,0,2022-07-20 22:26:06,来自广东,5864254465,独自寒江
7122435159865574177,0-3韩国队还叫惨败？这不是平均输球数吗！上次赢韩国还是在上个纪元吧,0,12,0,2022-07-20 20:47:24,来自北京,9750312029,火炏炎焱
7122428507757675279,头球不错，有水平,0,2,0,2022-07-20 20:20:58,来自甘肃,51961467039,古hu月
7122470857213035277,自摆乌龙搁难足都不算失误，能认识自己球门在哪就不错了。,0,0,0,2022-07-20 23:06:01,来自北京,6992226743,呵呵呵5就说这些
7122432675847160588,中国男足终于进球了！朱辰杰面对来球一个头球解围失误，皮球飞进了自家球门！！中国队0比1落后韩国队。,0,0,0,2022-07-20 20:37:39,来自河南,3158249503197460,普通gyl
7122421746007556898,国足十七八个男人上场，全场O射门[允悲],0,12,1,2022-07-20 19:54:59,来自上海,63017669759,喜羊羊老巴原创
7122441959674888991,日本队教练已经说了会派出五队出战,0,8,0,2022-07-20 21:13:32,来自江苏,108248215721,木子诗歌
7122476887498212130,世界足球水平最稳定非国足莫属……,0,0,0,2022-07-20 23:29:09,来自广东,108655145983,地平线资讯
7122469636511400739,第一个进球打远角的头球非常漂亮，难度很大，幸亏是无人防守，要不很难顶进的,0,0,0,2022-07-20 23:00:52,来自北京,72258970993,adonis231203
7122475880739406623,有一说一，这个头球很漂亮，起码进了一个，对得起观众[赞],0,1,0,2022-07-20 23:25:52,来自陕西,4066028533,总有好运伴我行丶
7122451672500241191,中国队每场比赛，镜头最多和最累的就是门将了！,0,1,0,2022-07-20 21:51:24,来自陕西,1450956537726971,当代欧冶子
7122420259847799586,本场中韩足球赛，中国队开了个好头，他们不进，我来进，人比韩国高出一头,0,0,0,2022-07-20 19:49:11,来自上海,1305864596104056,蔡阿丁
7122471303147766536,这可不错乌龙，这一个头球，下场账户进赚几个亿。,0,0,0,2022-07-20 23:08:07,来自北京,6992226743,呵呵呵5就说这些
7122439694951990048,全场最轻松的运动员：韩国守门员,0,7,0,2022-07-20 21:04:55,来自北京,51926444882,燕山寄语
7122418766075790080,边线球发不出去！中场拿不住球！穷喊2点球！控制不住中场！根本没什么章法！防守前后脱节！输球很自然！,1,6,2,2022-07-20 19:43:19,来自北京,96006425071,勇者香瓜Vl
7122440253742646050,这是中国迎战下一届世界杯的种子球员,0,0,0,2022-07-20 21:06:35,来自河北,21771497525,涛声依旧132983531
7122418512253010729,值得表扬👍！中国队打入全场唯一进球！,0,0,0,2022-07-20 19:42:16,来自新西兰,96790775049,太丙真人333
7122453926674383623,不乌龙就不是中国男足 这才像男足嘛 一如既往,0,0,0,2022-07-20 22:00:01,来自广东,3977289967,文章g1jN
7122422094075560740,赛后：大家尽力了，下次努力。然后国足瞬间丢掉包袱、轻装上阵！,0,8,0,2022-07-20 19:56:34,来自陕西,4111799688113804,阆风憨憨子
7122465914947175199,场面上看，中国队谁敢信是职业球员的水平,0,1,0,2022-07-20 22:46:51,来自北京,4051740456,燕赵压路机
7122472599682302761,全场一次射正球门，还是射进自家球门！无语😓,0,0,0,2022-07-20 23:12:26,来自山东,51030680677,手机用户名随遇而安
7122464078781825823,管他谁家球门，起码唯一一次进球是国足打进的，为国足点赞,0,0,0,2022-07-20 22:39:44,来自山西,58835767714,自由叫啥都不对
7122479448317887266,踢韩国队还是要高洪波当主教练,0,0,0,2022-07-20 23:39:16,来自四川,2132688419430723,活泼梦想家uq
7122462797807813383,男足就是男足 还国足 标题就是乌龙,0,0,0,2022-07-20 22:34:43,来自浙江,55092438210,会解决问题才叫专业
7122463252122616588,韩国确实踢得挺差，这样去世界杯上得不到分！！难怪国内不满,0,0,0,2022-07-20 22:36:59,来自山东,88358613283,天涯-沦落人
7122466996889158400,中国队没有使出全力，不然的话能5比0血洗韩国,0,0,0,2022-07-20 22:50:37,来自辽宁,99605471237,月满夕楼81
7122435421736403724,我们头球破门真是c罗附体[泪奔]说实话这球进的漂亮[捂脸],0,1,0,2022-07-20 20:48:19,来自江苏,8400410518583,今晚必打小老虎
7122479022889501455,今晚有饭局没时间看国足比赛，刚刚知道国足进球了我就心安了！,0,0,0,2022-07-20 23:37:27,来自黑龙江,92327208831,才高八斗星球Sn
7122423202051572517,这种乌龙场面对男足来说已经习以为常了,0,0,0,2022-07-20 20:00:53,来自河北,103965141083,颜值有理99999999999
7122426174428857127,"韩国12名球员！
中国10名球员！",0,1,0,2022-07-20 20:12:51,来自北京,53207626124,多才露珠c7
7122438044443083535,朱真是个人才,5,28,0,2022-07-20 20:57:54,来自辽宁,52279207332,旭p
7122471670945694477,有射门，头球顶到人家球门，精彩！,0,0,0,2022-07-20 23:09:05,来自内蒙古,1978765113831719,深深的情
7122479650315895560,这乌龙球，说明国足的技术还是不错！只是不知道球门是哪方的而已！,0,0,0,2022-07-20 23:40:45,来自广东,54500598780,田者乔
7122431104195298089,中国队进球就是好事，比分不比分无所谓，无伤亡就是好事,0,2,1,2022-07-20 20:31:00,来自四川,11501660751,活泼元气河流1f
7122429680392733454,国足终于进球了,0,2,0,2022-07-20 20:25:47,来自广东,50042344003,自由的金桔XY
7122461848829494054,国足不需要进攻队员，只需要训练好守门员就行,0,1,0,2022-07-20 22:31:06,来自江西,105144023990,高冷高山GZ
7122451483811201829,谢谢男足，我赢了500元。,0,0,0,2022-07-20 21:50:27,来自上海,3931456190561437,MoMojito
7122435345693754120,"看女足的比赛能气死，无谓的失误很多。
看男足的比赛都绝望了，基本上抢不到求，球都传不起来，三脚必丢，全场没有射门。
都解散吧………",0,0,0,2022-07-20 20:47:46,来自江苏,62907167769,深海墨鱼2
7122472579998778144,我一直以为不赢球是下限，原来还可以刷数据更下限，国足你可以的。,0,0,0,2022-07-20 23:13:38,来自江苏,5870070486,PipFather
7122466208447824647,进球啦！不容易啊！队长果然就是国足风范的典范[灵光一闪][灵光一闪][灵光一闪],0,0,0,2022-07-20 22:47:53,来自河北,51520836338,斜风细雨顾倾城
7122435900298150692,摆的到位，不管可能进不去，朱辰杰最佳球员，场上队长，做出了表帅。,0,0,0,2022-07-20 20:49:59,来自甘肃,71892449828,正义凛然小猫Uy
7122482221701251880,朱辰杰世界波,0,0,0,2022-07-20 23:50:36,来自北京,6975544924,伟岸15
7122469572846404385,还有兴趣看男足，也算是积功德了！[捂脸][捂脸][捂脸],0,1,0,2022-07-20 23:01:45,来自四川,5872446585,幸运露珠DH
7122468096128566051,看来韓国队以后和中国男足比赛全场只用10人，守门员都不需要。,0,0,1,2022-07-20 22:54:58,来自上海,110773818584,大气圆月Gy
7122444790092006176,恭喜喜中头球一枚[大笑],0,0,0,2022-07-20 21:24:42,来自四川,2706871820,石化蜗牛
7122435318787179264,昨天刚被人家媒体羞辱完，今天就这样了...,0,0,0,2022-07-20 20:47:21,来自甘肃,5329108838,左语良辰
7122430522521568000,中国队头球还是进了一球[赞][赞][赞][赞][赞][赞][赞][赞],0,3,0,2022-07-20 20:28:57,来自四川,2238260070327844,缤纷海浪zt
7122444520855913228,人家因为对手乌龙球赢了比赛。伤心的自责。我们要是对方乌龙我们赢了。哪能吹上天。这就是差距。,0,0,0,2022-07-20 21:23:55,来自陕西,67662148105,菩提子lv
7122466895512765225,来，我们减掉这个乌龙球，3-1=2，嗯，2-0小比分输了一场,0,0,0,2022-07-20 22:50:12,来自上海,2106298884949004,竹棟
7122457197124502312,女足开门红好么！男足代表不了中国队,0,0,0,2022-07-20 22:12:30,来自河北,3276177190425316,鲁西西家的皮皮鲁
7122428248608391940,韩国队不想赢，中国队不想输，那也没办法啊。,0,1,0,2022-07-20 20:20:29,来自辽宁,962827595031812,多彩清风Re
7122456605307716390,国足输了不算新闻，赢了才是新闻[抠鼻],0,0,0,2022-07-20 22:10:41,来自河北,3443332537,常桂宾社会观察
7122447892316767017,对于中国男子足球队来说，输球是正常的，不输球才不正常！只能说是常规操作了，期待女足的精彩表现了！,0,0,0,2022-07-20 21:36:17,来自广东,4248114513062334,西安奋斗20年
7122427471702131493,中国队里有韩国队卧底吗？,0,1,0,2022-07-20 20:17:26,来自湖南,104473197618,辉哥17874
7122473210927055629,不愧中国国家足球队之名，九十分钟才丢3球，说明这批球员很不错，我看好他们，应该给他们庆功！,0,0,0,2022-07-20 23:15:33,来自浙江,109392601315,水洗肥皂
7122465972019462912,祝贺中国队保持不胜韩记录,0,0,0,2022-07-20 22:46:42,来自辽宁,60260683993,持衡2
7122473684820427528,以前凡是中国男足每场都没拉下。现场给他们加油觉得好幸福。现在是看国足好像是一种耻辱[捂脸],0,0,0,2022-07-20 23:17:37,来自浙江,1939165814205387,杨纪峰77
7122451734723167017,半场都过不去，哪怕有一两次的反击也行啊，根本拿不住球。,0,8,0,2022-07-20 21:51:17,来自甘肃,5545768173,液舟
7122473473486095142,有一脚射门，还是自己的门，居然还进了[呲牙],0,1,0,2022-07-20 23:16:45,来自湖北,59183211960,火箭人154
7122470680738399013,为什么写国足选拔队，那别人韩国大牌都没有回来呢,0,0,0,2022-07-20 23:05:46,来自湖北,5515057788,57912857
7122470848476726016,男足输的方式太多了，即使对手自己不进球，这帮人也会想办法让你赢[灵光一闪][灵光一闪][灵光一闪],0,0,1,2022-07-20 23:05:41,来自重庆,86445870193,长江三峡自媒体摄影
7122481076693664544,才0-3，这已经是最好的结局了。整场比赛控球时间我看怕就是不到十分钟，整场表现，简直辣死眼镜。,0,0,0,2022-07-20 23:46:51,来自四川,50595464305,戈多34
7122461929905341219,都进球了，别累坏了，回来赶紧啃两个海参补补,0,0,0,2022-07-20 22:30:41,来自山东,4195375730667543,遗落的旧时光x
7122428202010067720,中国队全场表现最漂亮的是乌龙,0,2,0,2022-07-20 20:20:18,来自北京,92333885523,xc121
7122468634433307395,内心够强大哦！还敢看国足比赛[捂脸][捂脸][捂脸],0,1,0,2022-07-20 22:57:38,来自四川,68232324654,甚嚣尘上11
7122477256710210339,国足进球了，真帅，管他谁的门，能进就是好事,0,0,0,2022-07-20 23:30:37,来自浙江,100159885400,影品锐先生
7122429901550011177,不摆乌龙都不是中国男足，只有摆了乌龙才是正宗的中国男足,0,1,0,2022-07-20 20:26:22,来自广东,989183126283956,德才兼备冰淇淋gN
7122428802751415076,漂亮，中国男足进球了。进谁的门不重要，重要的是“进球”了，了了了…耶！,0,6,0,2022-07-20 20:22:23,来自福建,107625327837,行师傅869
7122421724750791437,连脚像样的打门都没有，中国队用的10:0:0阵型吗,0,15,0,2022-07-20 19:55:27,来自山东,80953897231,足协陈戌源
7122432036384129803,不进个乌龙还能叫国足嘛[大笑],0,3,0,2022-07-20 20:35:16,来自安徽,51559990176,米休达人
7122441037729383206,一次射门一次射正这是百分之百的射正呀,0,1,0,2022-07-20 21:10:16,来自河北,4257778325263559,乣⑧
7122453502177542953,中国队长帮着进了自己大门了，不管怎么说，进球了。,0,0,0,2022-07-20 21:58:08,来自河北,67501713037,一个好人2550765
7122425350432441121,原本以为u23的小伙子会冲一冲，看了比赛太失望了！,0,4,0,2022-07-20 20:09:20,来自湖南,1341060580120984,宝云兰
7122444464924443399,0-3就叫惨败了？搞得国足和韩国男足差距没那么大似的。,0,0,0,2022-07-20 21:23:25,来自广东,4589494227,宝辰上谷
7122458926364558093,国足竟然率先破门，可喜可贺,0,0,0,2022-07-20 22:19:33,来自辽宁,60804754101,重工业烤串
7122437789471359756,全场0射门，耻辱,0,1,0,2022-07-20 20:57:31,来自广西,6703464461,首府热心市民J
7122462409318794018,男足虽败，但也是尽力了，希望吸取经验教训，像小孩子没考好得找出错误点，才能进步，中国队加油！,0,0,0,2022-07-20 22:32:44,来自河北,71375391514,发财阜康47
7122468081427235617,谁说男足没射门？不是射进-球了吗？！,0,2,1,2022-07-20 22:55:38,来自四川,75021087807,红牌楼观察
7122456060543746855,不可能，男足压根不知道什么叫羞愧,0,1,0,2022-07-20 22:08:47,来自山东,63151554655,青岛老李
7122415465288319780,朱辰杰太有才了[赞][赞][赞]关键时刻中国男足不忘记朋友。,0,3,0,2022-07-20 19:30:51,来自河南,4308470386,长征杨晓
7122430159566766889,中国队狠起来也进不了球，只能顶一个进自家球门去。,0,1,0,2022-07-20 20:27:26,来自四川,86240392302,长江边的一粒沙
7122464008422589223,韩国队员只要对上中国队，教练从来也不布置战素，而是放假三天吃喝玩乐全随便。,0,0,0,2022-07-20 22:39:58,来自辽宁,100451126043,先跃24
7122426210370159400,应该是头球吊射,0,1,0,2022-07-20 20:12:15,来自天津,59196203692,请叫我朝阳群众
7122474411974361892,对韩国居然进球了，nb,0,0,0,2022-07-20 23:20:25,来自辽宁,50681699837,蔫儿坏
7122471941613011727,看了上半场 感觉韩国队在耍猴,0,1,0,2022-07-20 23:10:01,来自浙江,105383766207,天天向上5534819237390
7122443355560215304,别说什么国足创下两个耻辱纪录，很不友好，因为国足没有耻辱。,0,1,0,2022-07-20 21:18:52,来自新疆,5086462841,牧野一族
7122421712318743334,韩国守门员跟我一样，看着比赛踢着踢着就睡着了[捂脸][捂脸][捂脸][捂脸],0,28,1,2022-07-20 19:55:29,来自江西,62818836585,忧伤的流浪浪人
7122448022713877279,朱辰杰水平高顶出这么好抛物线，值得表扬[呲牙],0,3,0,2022-07-20 21:37:15,来自湖北,106593139435,一心一意画板I0
7122458378185540386,哦，队长选择要正确，不能一个躲球，一个进球,0,0,0,2022-07-20 22:16:54,来自山东,85793347911,呛了水的鱼
7122435917734429474,弱队出门将啊！韩佳奇厉害👍,0,0,0,2022-07-20 20:49:48,来自河南,23455416331,大圣爹地
7122438091360568096,中国队进步了，懂得送乌龙球,0,1,0,2022-07-20 20:58:42,来自广西,100669001383,正大光明海浪9
7122473747948897024,90分钟内有一次吊射的，还进球了,0,0,0,2022-07-20 23:16:58,来自江苏,2119456431276974,勇者星空Cb
7122457109303755559,终于进球了，来个进球奖,0,1,0,2022-07-20 22:12:37,来自山东,61654866075,缘份173146091
7122412545281098511,中国男足TCL被韩国队压着半场打，球也停不住，也沒配合只会大脚乱踢。不仅而此还邦助韩国队攻进自己球门。,0,0,0,2022-07-20 19:19:12,来自贵州,2484529272994808,聪慧的黔中老翁
7122420824006542110,朱辰杰，一个绝对高估的球员。,0,0,0,2022-07-20 19:51:35,来自上海,103970199494,软软子
7122424657240376097,球进啦！头球攻吊远角，角度刁钻，守门员鞭长莫及[击掌][击掌][击掌][呲牙],0,4,0,2022-07-20 20:07:07,来自陕西,3113459385640299,睿智傻瓜
7122473233869783844,补时最后都回传，根本就没想打入禁区！,0,0,0,2022-07-20 23:15:43,来自四川,105169318632,月大歌飞
7122468088196629256,有一脚射门，还射正了，但是控球率好像没到20％[捂脸],0,0,0,2022-07-20 22:55:26,来自浙江,64046706748,我是奇竹
7122449530968589087,其实大家心里都清楚男足的实力，只是不要输得太难看就,0,0,0,2022-07-20 21:43:04,来自广东,93189596291,少颓远废
7122460473379029774,今天看了一下比赛 男足全场踢的太吓人了 惊悚,0,0,0,2022-07-20 22:25:33,来自江苏,51043747218,TtTtTtTtTtTt
7122460743441761064,对一个看了三十年男足的球迷没有看到任何一支球队的水平是稳步下降的除了中国队！,0,0,0,2022-07-20 22:26:09,来自广东,5794937880,Hug0
7122437672844657423,这哪里是踢球啊，是挨踢啊！半场防守训练，那球解围都不会？,0,1,0,2022-07-20 20:56:31,来自北京,5743974896,爰看不爱说
7122461887354176263,国足5号传承乌龙，我的妈呀[捂脸],0,0,0,2022-07-20 22:31:00,来自内蒙古,5478437791,红包拿过来1213
7122469932541362981,国足:谁说我大国足没有射门，只是换个门射啊[大笑][大笑][大笑][大笑],0,0,0,2022-07-20 23:02:35,来自上海,1710493255600920,我爱上海滩110
7122468097336099616,中国队守门员真辛苦，一个人要防备全场21个人的射门。,0,1,0,2022-07-20 22:55:33,来自山东,3345686667,守望未来7
7122429512801485609,中国队就靠实力踢进自家球门。这人有多恨中国队啊！唉。,0,4,0,2022-07-20 20:24:58,来自河北,5844989918,秋君月
7122462829223478028,别为难中国男足了，能有一次射门，能射进一球，能踢满全场可以了～,0,1,0,2022-07-20 22:35:21,来自北京,21701997229,戒盈杯4
7122461806957888290,我是进来看乌龙球的，谁告诉我，乌龙球第几分钟,0,0,0,2022-07-20 22:30:24,来自广西,4562687908,xdiao101
7122451780826350347,"中国队教练：
看着韩国队进不了球，急得我我只能让中国球员自己进球，让遇韩不胜保持下去，说明中国队成绩稳定！",0,0,0,2022-07-20 21:51:50,来自上海,13026390548,最强火力
7122473687609557775,连一脚射门都没有，人家守门员都睡着了,0,0,0,2022-07-20 23:16:50,来自辽宁,102156961453,Donut383
7122476339881591583,韩国队守门员真轻松！,0,0,0,2022-07-20 23:27:49,来自山西,78492080860,金山二蛋
7122426609830921000,恭喜，终于进球了,0,5,1,2022-07-20 20:13:39,来自四川,24130525274,Myds_lee
